project_accession,species_latin_name,species_common_name,repo_stable_sample_id,preferred_sample_label,sample_basis,sample_evidence_status,sample_identity_resolution,sample_ambiguity_note,assigned_locality_text,locality_resolution_status,assigned_locality_class,normalized_display_spelling,geocoding_safe_token,site_name,municipality_name,region_name,country_name,broader_geography,evidence_source_surface,location_evidence_artifact_path,location_evidence_artifact_kind,location_evidence_locator,location_evidence_text,coordinate_basis,coordinate_mapping_posture,coordinate_confidence,chronology_text,locality_evidence_bucket,review_note
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533267,Hohler1x1_Ger_m2679,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Hohler Stein bei Schwabthal,direct_sample_site,excavation_site,Hohler Stein bei Schwabthal,hohlersteinbeischwabthal,Hohler Stein bei Schwabthal,,,Germany,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row112,"Hohler1x1_Ger_m2679 | 50.06053 N, 11.104783 E | Hohler Stein bei Schwabthal | Germany | CWC | settlement, Late Neolithic Corded Ware Culture | 224892 | 4095 | 20 | -2851 | -2506 | 2679 | 4629 | F | this study | 1 | 4 | 4 | 152894951 | 81066588 | 233961539 | - | - | - | 314.63576992200001 | 0.8381703",supplementary_table_coordinates,mappable_point,exact,4629 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533268,Hohler1x2_Ger_m2681,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Hohler Stein bei Schwabthal,direct_sample_site,excavation_site,Hohler Stein bei Schwabthal,hohlersteinbeischwabthal,Hohler Stein bei Schwabthal,,,Germany,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row113,"Hohler1x2_Ger_m2681 | 50.06053 N, 11.104783 E | Hohler Stein bei Schwabthal | Germany | CWC | settlement, Late Neolithic Corded Ware Culture (*6) | - | - | - | - | - | 2681 | 4631 | F | this study | 1 | 4 | 4 | 208723025 | 85829400 | 294552425 | - | - | - | 2016.8085679999999 | 1.2149707302099999 | ",supplementary_table_coordinates,mappable_point,exact,4631 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533269,Hohler2_Ger_m2719,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Hohler Stein bei Schwabthal,direct_sample_site,excavation_site,Hohler Stein bei Schwabthal,hohlersteinbeischwabthal,Hohler Stein bei Schwabthal,,,Germany,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row114,"Hohler2_Ger_m2719 | 50.06053 N, 11.104783 E | Hohler Stein bei Schwabthal | Germany | CWC | settlement, Late Neolithic Corded Ware Culture | 224893 | 4115 | 20 | -2860 | -2578 | 2719 | 4669 | F | this study | 1 | 4 | 4 | 113184094 | 26044466 | 139228560 | - | - | - | 176.48298382300001 | 1.305798162",supplementary_table_coordinates,mappable_point,exact,4669 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533270,Hohler3x1_Ger_m2676,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Hohler Stein bei Schwabthal,direct_sample_site,excavation_site,Hohler Stein bei Schwabthal,hohlersteinbeischwabthal,Hohler Stein bei Schwabthal,,,Germany,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row115,"Hohler3x1_Ger_m2676 | 50.06053 N, 11.104783 E | Hohler Stein bei Schwabthal | Germany | CWC | settlement, Late Neolithic Corded Ware Culture | 224894 | 4090 | 20 | -2849 | -2502 | 2676 | 4626 | F | this study | 1 | 4 | 4 | 67753436 | 4714970 | 72468406 | - | - | - | 179.33858598 | 1.29074833525 | 9.",supplementary_table_coordinates,mappable_point,exact,4626 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533271,Hohler3x2_Ger_m2681,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Hohler Stein bei Schwabthal,direct_sample_site,excavation_site,Hohler Stein bei Schwabthal,hohlersteinbeischwabthal,Hohler Stein bei Schwabthal,,,Germany,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row116,"Hohler3x2_Ger_m2681 | 50.06053 N, 11.104783 E | Hohler Stein bei Schwabthal | Germany | CWC | settlement, Late Neolithic Corded Ware Culture (*6) | - | - | - | - | - | 2681 | 4631 | F | this study | 1 | 4 | 4 | 128298020 | 45913790 | 174211810 | - | - | - | 789.23888555999997 | 0.67455300849499999 |",supplementary_table_coordinates,mappable_point,exact,4631 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533272,Hohler3x3_Ger_m2681,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Hohler Stein bei Schwabthal,direct_sample_site,excavation_site,Hohler Stein bei Schwabthal,hohlersteinbeischwabthal,Hohler Stein bei Schwabthal,,,Germany,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row117,"Hohler3x3_Ger_m2681 | 50.06053 N, 11.104783 E | Hohler Stein bei Schwabthal | Germany | CWC | settlement, Late Neolithic Corded Ware Culture (*6) | - | - | - | - | 2681 | 4631 | F | this study | 1 | 4 | 4 | 171073725 | 15930228 | 187003953 | - | - | - | 699.49460754899997 | 2.5109691411199999 | 1.19",supplementary_table_coordinates,mappable_point,exact,4631 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533273,Kan22_Tur_m2386,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kirklareli-Kanligecit,direct_sample_site,excavation_site,Kirklareli-Kanligecit,kirklarelikanligecit,Kirklareli-Kanligecit,,,Turkey,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row41,"Kan22_Tur_m2386 | 41.721357 N, 27.225306 E | Kirklareli-Kanligecit | Turkey | Kan22 | settlement, Early Bronze Age | 199247 | 3905 | 15 | -2466 | -2306 | 2386 | 4336 | M | this study | 1 | 5 | 5 | 1252124037 | 469098988 | 1721223025 | - | - | - | 645.49346914299997 | 4.0166719450099997 | 1.077E-3 | ",supplementary_table_coordinates,mappable_point,exact,4336 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533274,KB212_Rus_m29656,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kostenki,direct_sample_site,excavation_site,Kostenki,kostenki,Kostenki,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row150,"KB212_Rus_m29656 | 51.376 N, 39.071 E | Kostenki | Russia | URAL | settlement, Upper Palaeolithic | 218234 | 27640 | 240 | -30111 | -29201 | 29656 | 31606 | M | this study | 1 | 4 | 4 | 287474853 | 69113288 | 356588141 | - | - | - | 105.857819053 | 2.5095287760099998 | 1.1869999999999999E-3 | 1.3184",supplementary_table_coordinates,mappable_point,exact,31606 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533275,KB217_Rus_m34198,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Medvezhiya cave,direct_sample_site,excavation_site,Medvezhiya cave,medvezhiyacave,Medvezhiya cave,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row267,"KB217_Rus_m34198 | 62.083 N, 58.083 E | Medvezhiya cave | Russia | URAL | cave, Upper Palaeolithic (*7) | - | - | - | - | - | 34198 | 36148 | F | this study | 1 | 4 | 4 | 393362409 | 180843866 | 574206275 | - | - | - | 8.1183942480500004 | 0.17731560316299999 | 3.9659999999999999E-3 | 4.003350796860",supplementary_table_coordinates,mappable_point,exact,36148 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533276,KB218_Rus_m42475,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Medvezhiya cave,direct_sample_site,excavation_site,Medvezhiya cave,medvezhiyacave,Medvezhiya cave,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row268,"KB218_Rus_m42475 | 62.083 N, 58.083 E | Medvezhiya cave | Russia | URAL | cave, Upper Palaeolithic | 218235 | 40970 | 1240 | -44426 | -40523 | 42475 | 44425 | F | this study | 1 | 4 | 4 | 285621936 | 28081354 | 313703290 | - | - | - | 7.9506890353499999 | 1.1903491959900001 | 2.4369999999999999E-3 |",supplementary_table_coordinates,mappable_point,exact,44425 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533277,KB219_Rus_m24209,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Medvezhiya cave,direct_sample_site,excavation_site,Medvezhiya cave,medvezhiyacave,Medvezhiya cave,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row269,"KB219_Rus_m24209 | 62.083 N, 58.083 E | Medvezhiya cave | Russia | URAL | cave, Upper Palaeolithic | 218236 | 21910 | 120 | -24448 | -23970 | 24209 | 26159 | F | this study | 1 | 4 | 4 | 413464811 | 69054198 | 482519009 | - | - | - | 59.497423607000002 | 2.6365721096199999 | 1.15E-3 | 1.804612767300",supplementary_table_coordinates,mappable_point,exact,26159 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533278,KB221_Rus_m34198,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Medvezhiya cave,direct_sample_site,excavation_site,Medvezhiya cave,medvezhiyacave,Medvezhiya cave,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row270,"KB221_Rus_m34198 | 62.083 N, 58.083 E | Medvezhiya cave | Russia | URAL | cave, Upper Palaeolithic (*7) | - | - | - | - | - | 34198 | 36148 | M | this study | 1 | 4 | 4 | 551923452 | 212989732 | 764913184 | - | - | - | 4.9879568603999997 | 0.15131917427700001 | 2.4329999999999998E-3 | 1.26691998382E",supplementary_table_coordinates,mappable_point,exact,36148 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533279,Kent1_Kaz_m1466,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kent,direct_sample_site,excavation_site,Kent,kent,Kent,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row86,"Kent1_Kaz_m1466 | 49.202561 N, 75.940728 E | Kent | Kazakhstan | DOM2 | settlement, Bronze Age Begazy-Dandybaev Culture, 14th-10th centuries BCE | 199620 | 3195 | 20 | -1503 | -1428 | 1466 | 3416 | F | this study | 1 | 4 | 4 | 171174514 | 20055662 | 191230176 | - | - | - | 361.117615339 | 3.30145460",supplementary_table_coordinates,mappable_point,exact,3416 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533280,Kent2_Kaz_m1474,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kent,direct_sample_site,excavation_site,Kent,kent,Kent,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row87,"Kent2_Kaz_m1474 | 49.202561 N, 75.940728 E | Kent | Kazakhstan | DOM2 | settlement, Bronze Age Begazy-Dandybaev Culture, 14th-10th centuries BCE | 199277 | 3215 | 15 | -1506 | -1441 | 1474 | 3424 | M | this study | 1 | 4 | 4 | 307624864 | 65632134 | 373256998 | - | - | - | 263.08957459599998 | 2.565",supplementary_table_coordinates,mappable_point,exact,3424 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533281,Kent5_Kaz_m1494,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kent,direct_sample_site,excavation_site,Kent,kent,Kent,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row88,"Kent5_Kaz_m1494 | 49.202561 N, 75.940728 E | Kent | Kazakhstan | DOM2 | settlement, Bronze Age Begazy-Dandybaev Culture, 14th-10th centuries BCE | 199289 | 3245 | 15 | -1535 | -1452 | 1494 | 3444 | M | this study | 1 | 4 | 4 | 187662610 | 25300408 | 212963018 | - | - | - | 244.78693828600001 | 2.236",supplementary_table_coordinates,mappable_point,exact,3444 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533282,Kent6_Kaz_m1463,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kent,direct_sample_site,excavation_site,Kent,kent,Kent,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row89,"Kent6_Kaz_m1463 | 49.202561 N, 75.940728 E | Kent | Kazakhstan | DOM2 | settlement, Bronze Age Begazy-Dandybaev Culture, 14th-10th centuries BCE | 199298 | 3190 | 15 | -1500 | -1426 | 1463 | 3413 | F | this study | 1 | 4 | 4 | 142535453 | 17782076 | 160317529 | - | - | - | 176.86231276199999 | 2.954",supplementary_table_coordinates,mappable_point,exact,3413 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533283,Kent7_Kaz_m1476,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kent,direct_sample_site,excavation_site,Kent,kent,Kent,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row90,"Kent7_Kaz_m1476 | 49.202561 N, 75.940728 E | Kent | Kazakhstan | DOM2 | settlement, Bronze Age Begazy-Dandybaev Culture, 14th-10th centuries BCE | 199246 | 3220 | 20 | -1516 | -1436 | 1476 | 3426 | M | this study | 1 | 4 | 4 | 641868660 | 93587670 | 735456330 | - | - | - | 299.88597962900002 | 2.501",supplementary_table_coordinates,mappable_point,exact,3426 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533284,Kozhai_Kaz_m3342,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kozhai,direct_sample_site,excavation_site,Kozhai,kozhai,Kozhai,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row99,"Kozhai_Kaz_m3342 | 49.4 N, 66.75 E | Kozhai | Kazakhstan | TERSEK | settlement, Eneolithic Tersek Culture | 199238 | 4585 | 20 | -3492 | -3191 | 3342 | 5292 | M | this study | 2 | 7 | 7 | 1317317179 | 375887236 | 1693204415 | - | - | - | 108.468783703 | 1.6849891251 | 1.127E-3 | 0.94387987889400005 ",supplementary_table_coordinates,mappable_point,exact,5292 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533287,KSK16232_Tur_m6319,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Köşk Höyük,direct_sample_site,excavation_site,Köşk Höyük,köşkhöyük,Köşk Höyük,,,Turkey,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row22,"KSK16232_Tur_m6319 | 37.847803 N, 34.611841 E | Köşk Höyük | Turkey | NEO-ANA | settlement, Neolithic | 199646 | 7455 | 25 | -6396 | -6241 | 6319 | 8269 | M | this study | 1 | 5 | 5 | 1393554040 | 588768910 | 1982322950 | - | - | - | 117.445715998 | 8.1958474358599993 | 9.1600000000000004E-4 | 4.618",supplementary_table_coordinates,mappable_point,exact,8269 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533288,Kuymx2_Rus_m580,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kuyum,direct_sample_site,excavation_site,Kuyum,kuyum,Kuyum,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row154,"Kuymx2_Rus_m580 | 51.497292 N, 85.971322 E | Kuyum | Russia | DOM2 | burial site, Iron Age Biyke culture | 229403 | 2440 | 20 | -748 | -411 | 580 | 2530 | M | this study | 1 | 3 | 3 | 478094135 | 86613272 | 564707407 | - | - | - | 411.59556620699999 | 10.673299821700001 | 9.9500000000000001E-4 | 7.0",supplementary_table_coordinates,mappable_point,exact,2530 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533289,KY001_Kaz_m3244,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Krasnyi Yar,direct_sample_site,excavation_site,Krasnyi Yar,krasnyiyar,Krasnyi Yar,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row232,"KY001_Kaz_m3244 | 53.325935 N, 69.260924 E | Krasnyi Yar | Kazakhstan | BOTAI | Eneolithic Botai Culture | 223204 | 4555 | 15 | -3369 | -3119 | 3244 | 5194 | F | this study | 1 | 5 | 5 | 1566331937 | 407956844 | 1974288781 | - | - | - | 207.65799880200001 | 3.9842297976499998 | 1.0330000000000001E-3",supplementary_table_coordinates,mappable_point,exact,5194 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
